time,spoofed,confidence
145929.0,0,6.36295e-08
145930.0,0,2.0952876e-07
145931.0,0,4.9199176e-08
145932.0,0,6.402101e-08
145933.0,0,1.1877561e-07
145934.0,0,5.78407e-08
145935.0,0,2.4469122e-07
145936.0,0,8.203966e-08
145937.0,0,1.4494212e-07
145938.0,0,2.0364662e-07
145939.0,0,2.5344664e-07
145940.0,0,3.0437914e-07
145941.0,0,4.2694032e-07
145942.0,0,3.0300285e-07
145943.0,0,9.914481e-08
145944.0,0,3.2733814e-07
145945.0,0,4.7355704e-07
145946.0,0,1.6447923e-07
145947.0,0,2.82902e-07
145948.0,0,9.2265715e-08
145949.0,0,2.591473e-08
145950.0,0,7.609913e-07
145951.0,0,2.98419e-07
145952.0,0,2.1958593e-07
145953.0,0,1.9782374e-07
145954.0,0,3.8621897e-07
145955.0,0,1.4296731e-07
145956.0,0,1.4531625e-07
145957.0,0,1.4096452e-07
145958.0,0,7.289372e-08
145959.0,0,2.9115662e-07
145960.0,0,2.9590298e-08
145961.0,0,3.126853e-07
145962.0,0,9.927704e-07
145963.0,0,6.98868e-08
145964.0,0,7.365597e-08
145965.0,0,2.494909e-07
145966.0,0,1.2831052e-07
145967.0,0,6.7153486e-08
145968.0,0,2.873472e-07
145969.0,0,7.01689e-08
145970.0,0,8.6322224e-08
145971.0,0,1.7999675e-07
145972.0,0,1.0245569e-06
145973.0,0,5.087987e-07
145974.0,0,2.149653e-07
145975.0,0,5.3531977e-08
145976.0,0,6.957969e-08
145977.0,0,6.730018e-08
145978.0,0,5.4099697e-08
145979.0,0,3.1011973e-07
145980.0,0,2.782017e-07
145981.0,0,5.540568e-08
145982.0,0,2.6812634e-07
145983.0,0,5.0770616e-08
145984.0,0,5.786784e-07
145985.0,0,1.7140411e-07
145986.0,0,3.249088e-07
145987.0,0,5.5048423e-07
145988.0,0,1.02120644e-07
145989.0,0,1.1973961e-07
145990.0,0,7.887872e-08
145991.0,0,7.295576e-08
145992.0,0,1.627575e-07
145993.0,0,9.474736e-07
145994.0,0,4.052453e-07
145995.0,0,1.7923587e-07
145996.0,0,1.0728927e-07
145997.0,0,2.7192306e-07
145998.0,0,9.161652e-08
145999.0,0,1.226665e-07
146000.0,0,1.8864145e-07
146001.0,0,6.509068e-07
146002.0,0,4.2856175e-08
146003.0,0,7.89808e-08
146004.0,0,1.5415125e-07
146005.0,0,1.6543933e-07
146006.0,0,5.3899373e-07
146007.0,0,2.1046763e-07
146008.0,0,1.548628e-07
146009.0,0,7.94087e-07
146010.0,0,2.5045426e-07
146011.0,0,6.530713e-08
146012.0,0,2.782245e-07
146013.0,0,1.8557309e-07
146014.0,0,3.659669e-07
146015.0,0,1.7863586e-07
146016.0,0,6.755714e-08
146017.0,0,1.6593818e-07
146018.0,0,3.1810467e-07
146019.0,0,3.386071e-07
146020.0,0,3.0686385e-07
146021.0,0,2.6186623e-07
146022.0,0,4.0624354e-08
146023.0,0,4.9474334e-08
146024.0,0,8.563364e-08
146025.0,0,1.04463844e-07
146026.0,0,6.022792e-08
146027.0,0,1.7781085e-07
146028.0,0,2.866506e-07
146029.0,0,1.5774714e-07
146030.0,0,6.4839145e-07
146031.0,0,2.7585276e-07
146032.0,0,1.1215503e-07
146033.0,0,8.1897085e-08
146034.0,0,1.9858265e-07
146035.0,0,2.5502337e-07
146036.0,0,1.7033496e-07
146037.0,0,3.3002814e-07
146038.0,0,1.8137216e-07
146039.0,0,2.2545625e-07
146040.0,0,2.5302788e-07
146041.0,0,5.3290123e-08
146042.0,0,3.8209453e-07
146043.0,0,2.2406576e-07
146044.0,0,2.848873e-07
146045.0,0,4.0843108e-07
146046.0,0,3.7588453e-07
146047.0,0,4.6864062e-07
146048.0,0,3.1563732e-07
146049.0,0,7.6435674e-07
146050.0,0,5.327092e-08
146051.0,0,1.18928845e-07
146052.0,0,2.3655977e-07
146053.0,0,9.8712896e-08
146054.0,0,7.015538e-08
146055.0,0,3.9091472e-07
146056.0,0,8.5146176e-08
146057.0,0,3.5855732e-07
146058.0,0,1.3320263e-07
146059.0,0,2.1951222e-07
146060.0,0,9.256572e-08
146061.0,0,1.1784357e-06
146062.0,0,7.2198695e-08
146063.0,0,5.9411457e-07
146064.0,0,5.385303e-07
146065.0,0,1.6485313e-07
146066.0,0,1.7640955e-08
146067.0,0,4.0139741e-07
146068.0,0,1.465802e-07
146069.0,0,2.2308942e-07
146070.0,0,1.9432726e-07
146071.0,0,1.4982717e-07
146072.0,0,1.744106e-07
146073.0,0,8.473983e-08
146074.0,0,9.8337054e-08
146075.0,0,1.4901252e-07
146076.0,0,7.5767566e-08
146077.0,0,8.047604e-08
146078.0,0,3.4552994e-07
146079.0,0,4.65885e-07
146080.0,0,1.6491366e-07
146081.0,0,1.14578e-07
146082.0,0,4.6843866e-07
146083.0,0,2.3909817e-07
146084.0,0,1.00186725e-07
146085.0,0,1.7502727e-07
146086.0,0,1.7094295e-07
146087.0,0,8.186367e-08
146088.0,0,2.2221266e-07
146089.0,0,2.138448e-07
146090.0,0,9.650866e-08
146091.0,0,7.903143e-08
146092.0,0,1.7291111e-07
146093.0,0,9.815735e-08
146094.0,0,1.6065604e-07
146095.0,0,1.4715025e-07
146096.0,0,2.1036767e-07
146097.0,0,3.5874405e-07
146098.0,0,3.7876148e-07
146099.0,0,6.144217e-08
146100.0,0,2.3691912e-08
146101.0,0,1.9159678e-07
146102.0,0,5.1629286e-07
146103.0,0,3.4977936e-07
146104.0,0,1.1660053e-07
146105.0,0,1.709074e-07
146106.0,0,2.0579223e-07
146107.0,0,6.6683145e-07
146108.0,0,1.0743506e-07
146109.0,0,1.8178811e-07
146110.0,0,1.6420384e-07
146111.0,0,5.4080203e-07
146112.0,0,4.975578e-08
146113.0,0,3.8945274e-07
146114.0,0,1.7248391e-07
146115.0,0,3.6681072e-07
146116.0,0,1.1055193e-07
146117.0,0,1.660824e-07
146118.0,0,8.603227e-08
146119.0,0,2.237623e-07
146120.0,0,2.994736e-07
146121.0,0,3.0837643e-07
146122.0,0,3.6594312e-07
146123.0,0,1.9853987e-07
146124.0,0,2.6677705e-07
146125.0,0,1.8523272e-07
146126.0,0,7.924757e-08
146127.0,0,8.8835044e-08
146128.0,0,2.6229412e-07
146129.0,0,5.3226637e-07
146130.0,0,2.180675e-07
146131.0,0,9.515715e-08
146132.0,0,1.2373603e-07
146133.0,0,3.9661543e-07
146134.0,0,1.2266194e-07
146135.0,0,9.275164e-08
146136.0,0,5.533739e-07
146137.0,0,3.1126753e-08
146138.0,0,8.674193e-08
146139.0,0,1.9047742e-07
146140.0,0,2.1650756e-07
146141.0,0,1.18537066e-07
146142.0,0,4.6104688e-08
146143.0,0,1.778831e-07
146144.0,0,7.072922e-08
146145.0,0,6.63815e-08
146146.0,0,1.6583266e-07
146147.0,0,1.3634194e-07
146148.0,0,3.4689844e-08
146149.0,0,2.4238102e-07
146150.0,0,1.8132685e-07
146151.0,0,4.5852693e-07
146152.0,0,4.5410945e-07
146153.0,0,1.5117303e-07
146154.0,0,7.10959e-08
146155.0,0,6.002379e-07
146156.0,0,6.1488485e-08
146157.0,0,1.2681362e-06
146158.0,0,1.6168276e-07
146159.0,0,2.973486e-07
146160.0,0,2.1766776e-07
146161.0,0,5.9473145e-08
146162.0,0,9.645174e-09
146163.0,0,3.0013833e-08
146164.0,0,2.0777962e-08
146165.0,0,1.7576069e-08
146166.0,0,6.0128498e-09
146167.0,0,1.6664192e-08
146168.0,0,3.2758535e-08
146169.0,0,3.9691475e-08
146170.0,0,1.9608196e-08
146171.0,0,1.3890931e-08
146172.0,0,3.3485527e-08
146173.0,0,3.7140186e-08
146174.0,0,2.9817375e-08
146175.0,0,1.04239675e-08
146176.0,0,7.003743e-09
146177.0,0,9.29356e-09
146178.0,0,7.283935e-09
146179.0,0,1.3570339e-08
146180.0,0,4.2938076e-08
146181.0,0,4.013461e-08
146182.0,0,2.3101764e-08
146183.0,0,2.7113941e-08
146184.0,0,1.60402e-08
146185.0,0,1.1791555e-08
146186.0,0,4.6702905e-08
146187.0,0,6.601607e-09
146188.0,0,1.3950647e-08
146189.0,0,1.4953706e-08
146190.0,0,2.0565993e-08
146191.0,0,1.3123954e-08
146192.0,0,4.1454687e-08
146193.0,0,8.872291e-09
146194.0,0,3.5690513e-09
146195.0,0,1.1545986e-08
146196.0,0,1.7297669e-08
146197.0,0,1.5534097e-08
146198.0,0,9.586686e-09
146199.0,0,7.5068565e-09
146200.0,0,6.771088e-09
146201.0,0,1.7288995e-08
146202.0,0,3.6115222e-09
146203.0,0,9.808488e-09
146204.0,0,3.0850125e-09
146205.0,0,7.199088e-09
146206.0,0,1.5559065e-08
146207.0,0,8.95929e-09
146208.0,0,4.6243315e-08
146209.0,0,2.5106784e-08
146210.0,0,3.0043555e-08
146211.0,0,1.0494889e-08
146212.0,0,2.2467358e-08
146213.0,0,3.8137582e-08
146214.0,0,1.0201277e-08
146215.0,0,3.0724184e-08
146216.0,0,1.4708284e-08
146217.0,0,1.1813888e-08
146218.0,0,1.7251741e-08
146219.0,0,2.5362358e-08
146220.0,0,1.2644461e-08
146221.0,0,4.9635013e-08
146222.0,0,1.0645185e-08
146223.0,0,1.0083412e-07
146224.0,0,3.3715796e-08
146225.0,0,3.716861e-07
146226.0,0,1.1804021e-08
146227.0,0,7.3338695e-09
146228.0,0,4.3959743e-09
146229.0,0,2.3948317e-07
146230.0,0,2.6089799e-08
146231.0,0,1.0051782e-08
146232.0,0,5.579367e-09
146233.0,0,1.3055173e-08
146234.0,0,1.1937384e-07
146235.0,0,8.00883e-09
146236.0,0,5.2510693e-08
146237.0,0,3.808931e-08
146238.0,0,1.1109153e-08
146239.0,0,1.7175928e-08
146240.0,0,1.9554824e-08
146241.0,0,6.0062018e-09
146242.0,0,1.9423789e-08
146243.0,0,1.338316e-08
146244.0,0,3.1247865e-08
146245.0,0,2.000195e-08
146246.0,0,8.638115e-09
146247.0,0,4.9490005e-08
146248.0,0,2.0474173e-08
146249.0,0,7.678387e-09
146250.0,0,2.9872595e-08
146251.0,0,2.7802605e-08
146252.0,0,7.557675e-08
146253.0,0,4.1577324e-09
146254.0,0,6.838735e-09
146255.0,0,2.0121067e-08
146256.0,0,1.3133046e-08
146257.0,0,2.5302976e-08
146258.0,0,2.6145642e-08
146259.0,0,8.0057605e-09
146260.0,0,2.4189981e-09
146261.0,0,7.697831e-09
146262.0,0,1.3848605e-08
146263.0,0,3.4249992e-09
146264.0,0,6.682243e-08
146265.0,0,2.030876e-08
146266.0,0,5.9723417e-09
146267.0,0,1.9865341e-08
146268.0,0,1.1617298e-07
146269.0,0,3.2541243e-09
146270.0,0,1.8370862e-08
146271.0,0,1.1424886e-08
146272.0,0,1.732025e-08
146273.0,0,2.068338e-08
146274.0,0,5.6735477e-08
146275.0,0,2.4100373e-08
146276.0,0,9.266991e-09
146277.0,0,1.621359e-08
146278.0,0,6.317514e-09
146279.0,0,6.877809e-09
146280.0,0,9.230123e-09
146281.0,0,2.6573088e-07
146282.0,0,2.3664631e-08
146283.0,0,2.7885989e-08
146284.0,0,3.2671615e-08
146285.0,0,5.0212225e-09
146286.0,0,1.7941332e-08
146287.0,0,3.3888177e-09
146288.0,0,1.0840742e-08
146289.0,0,1.069625e-08
146290.0,0,1.163206e-08
146291.0,0,1.8573449e-08
146292.0,0,9.454183e-09
146293.0,0,3.075964e-09
146294.0,0,2.3205944e-08
146295.0,0,2.7838054e-08
146296.0,0,1.16192425e-08
146297.0,0,1.4450262e-08
146298.0,0,2.240061e-08
146299.0,0,5.5821774e-09
146300.0,0,1.1234682e-08
146301.0,0,1.4568849e-08
146302.0,0,1.7613645e-07
146303.0,0,8.78235e-09
146304.0,0,2.2477302e-08
146305.0,0,1.3102346e-08
146306.0,0,1.316442e-08
146307.0,0,1.4860558e-08
146308.0,0,1.3678651e-08
146309.0,0,2.8030284e-08
146310.0,0,7.735834e-09
146311.0,0,3.5237946e-08
146312.0,0,2.8081335e-08
146313.0,0,1.5535756e-08
146314.0,0,1.2076896e-08
146315.0,0,9.963576e-09
146316.0,0,1.4284446e-08
146317.0,0,7.104571e-09
146318.0,0,7.430205e-09
146319.0,0,1.8001524e-08
146320.0,0,1.210503e-08
146321.0,0,1.3577433e-08
146322.0,0,1.1383081e-08
146323.0,0,2.4075746e-08
146324.0,0,1.0568208e-08
146325.0,0,2.0217742e-08
146326.0,0,8.178091e-09
146327.0,0,1.37409115e-08
146328.0,0,9.879912e-09
146329.0,0,5.0500266e-09
146330.0,0,1.8566507e-08
146331.0,0,2.385151e-08
146332.0,0,7.0874093e-09
146333.0,0,1.0314185e-08
146334.0,0,1.6472718e-08
146335.0,0,1.7862865e-08
146336.0,0,3.289208e-08
146337.0,0,3.3346268e-08
146338.0,0,3.5489602e-08
146339.0,0,1.30075755e-08
146340.0,0,1.6867443e-08
146341.0,0,4.852517e-09
146342.0,0,3.8150244e-08
146343.0,0,1.6253034e-08
146344.0,0,1.0211477e-08
146345.0,0,4.298183e-08
146346.0,0,2.517262e-08
146347.0,0,1.6509803e-08
146348.0,0,1.882687e-07
146349.0,0,1.4720351e-08
146350.0,0,1.8370372e-08
146351.0,0,8.338852e-08
146352.0,0,9.777333e-09
146353.0,0,5.6584938e-08
146354.0,0,2.3387328e-08
146355.0,0,5.436189e-09
146356.0,0,7.1670976e-09
146357.0,0,1.7126663e-08
146358.0,0,9.275554e-08
146359.0,0,4.4427564e-09
146360.0,0,1.6737392e-08
146361.0,0,1.2129389e-08
146362.0,0,4.661525e-08
146363.0,0,1.2285061e-08
146364.0,0,1.624476e-08
146365.0,0,2.9730074e-09
146366.0,0,1.2670994e-08
146367.0,0,4.1432077e-08
146368.0,0,2.9582116e-08
146369.0,0,8.238068e-09
146370.0,0,3.7291375e-08
146371.0,0,2.4989301e-08
146372.0,0,5.5175535e-09
146373.0,0,7.7964915e-09
146374.0,0,6.543417e-08
146375.0,0,1.2720392e-08
146376.0,0,1.4553907e-08
146377.0,0,1.792194e-08
146378.0,0,9.764083e-09
146379.0,0,1.8608944e-08
146380.0,0,1.4407002e-08
146381.0,0,8.8662855e-09
146382.0,0,2.2241041e-08
146383.0,0,1.1103709e-08
146384.0,0,1.3431312e-08
146385.0,0,6.8145174e-09
146386.0,0,9.9884465e-09
146387.0,0,3.222846e-08
146388.0,0,1.0123125e-08
146389.0,0,1.2646631e-08
146390.0,0,1.7424396e-08
146391.0,0,1.7423199e-08
146392.0,0,1.7597973e-08
146393.0,0,9.292692e-09
146394.0,0,6.5543064e-09
146395.0,0,5.15302e-09
146396.0,0,1.2282858e-08
146397.0,0,2.5192838e-08
146398.0,0,7.511025e-09
146399.0,0,2.3808728e-09
146400.0,0,1.3169166e-08
146401.0,0,2.3785407e-08
146402.0,0,8.006767e-09
146403.0,0,1.6453281e-08
146404.0,0,2.7016325e-08
146405.0,0,2.8752734e-09
146406.0,0,7.360258e-09
146407.0,0,8.3290725e-09
146408.0,0,1.1748944e-08
146409.0,0,2.504523e-08
146410.0,0,1.1017887e-08
146411.0,0,1.7465688e-08
146412.0,0,2.73217e-08
146413.0,0,7.865033e-09
146414.0,0,4.1907575e-09
146415.0,0,3.354773e-08
146416.0,0,1.5769036e-08
146417.0,0,2.0341208e-08
146418.0,0,1.6518623e-08
146419.0,0,7.5825966e-08
146420.0,0,3.082191e-08
146421.0,0,5.5892198e-09
146422.0,0,1.8973621e-08
146423.0,0,1.5568297e-08
146424.0,0,1.2338437e-08
146425.0,0,2.051694e-08
146426.0,0,1.8556948e-08
146427.0,0,2.966591e-08
146428.0,0,1.3470334e-08
146429.0,0,1.1660738e-08
146430.0,0,1.1247851e-07
146431.0,0,3.5402255e-08
146432.0,0,1.544405e-08
146433.0,0,7.054286e-09
146434.0,0,1.3108996e-08
146435.0,0,2.0025503e-08
146436.0,0,3.5839844e-09
146437.0,0,6.520566e-09
146438.0,0,3.3911277e-08
146439.0,0,1.2444248e-08
146440.0,0,1.6472246e-08
146441.0,0,8.702063e-09
146442.0,0,3.998201e-09
146443.0,0,1.2488023e-08
146444.0,0,1.5163199e-08
146445.0,0,1.1072283e-08
146446.0,0,3.5464414e-09
146447.0,0,1.3119526e-08
146448.0,0,1.0626704e-08
146449.0,0,9.2991455e-09
146450.0,0,2.563544e-08
146451.0,0,2.1872017e-08
146452.0,0,6.076525e-09
146453.0,0,5.842367e-09
146454.0,0,2.6113547e-08
146455.0,0,2.3414731e-08
146456.0,0,2.2910782e-09
146457.0,0,6.3218806e-08
146458.0,0,5.3937736e-08
146459.0,0,9.7478745e-09
146460.0,0,2.4588745e-08
146461.0,0,1.902087e-08
146462.0,0,4.4398343e-09
146463.0,0,3.9237285e-08
146464.0,0,1.0030562e-08
146465.0,0,3.4557107e-08
146466.0,0,1.6273579e-07
146467.0,0,8.715934e-09
146468.0,0,4.391434e-08
146469.0,0,1.8085771e-08
146470.0,0,5.5630583e-08
146471.0,0,2.7188047e-08
146472.0,0,1.2273682e-07
146473.0,0,1.6062456e-08
146474.0,0,5.258726e-08
146475.0,0,1.1512802e-08
146476.0,0,1.21114505e-08
146477.0,0,8.017652e-08
146478.0,0,1.479884e-08
146479.0,0,2.8793249e-08
146480.0,0,2.792292e-08
146481.0,0,5.0117997e-08
146482.0,0,1.0164146e-07
146483.0,0,3.9025164e-08
146484.0,0,4.2013482e-08
146485.0,0,1.5392914e-07
146486.0,0,3.5591967e-07
146487.0,0,4.8717624e-08
146488.0,0,5.2504387e-08
146489.0,0,2.1342287e-07
146490.0,0,3.687816e-08
146491.0,0,7.374045e-08
146492.0,0,1.4108578e-08
146493.0,0,3.818235e-08
146494.0,0,6.9062196e-08
146495.0,0,2.7060006e-08
146496.0,0,3.818067e-08
146497.0,0,2.0354868e-08
146498.0,0,1.6554388e-08
146499.0,0,8.7207255e-08
146500.0,0,1.1539756e-08
146501.0,0,2.850256e-08
146502.0,0,4.5283276e-08
146503.0,0,4.0487055e-08
146504.0,0,1.154013e-08
146505.0,0,1.0128997e-08
146506.0,0,2.6730213e-08
146507.0,0,3.8032184e-08
146508.0,0,8.60674e-08
146509.0,0,2.2557359e-08
146510.0,0,1.8135758e-08
146511.0,0,2.1115392e-08
146512.0,0,3.3941756e-08
146513.0,0,3.4401243e-08
146514.0,0,1.6645417e-08
146515.0,0,1.2634889e-08
146516.0,0,1.4542337e-08
146517.0,0,2.9009781e-08
146518.0,0,1.8931044e-07
146519.0,0,3.060387e-08
146520.0,0,4.143398e-08
146521.0,0,2.072856e-08
146522.0,0,1.5545657e-08
146523.0,0,3.3391583e-08
146524.0,0,2.6161109e-08
146525.0,0,1.1252159e-08
146526.0,0,1.7470219e-08
146527.0,0,6.321399e-08
146528.0,0,2.1697133e-08
146529.0,0,1.1115745e-08
146530.0,0,1.3460323e-07
146531.0,0,8.184708e-09
146532.0,0,9.3451646e-08
146533.0,0,2.7101946e-08
146534.0,0,9.1112554e-08
146535.0,0,1.9301694e-08
146536.0,0,1.0311766e-08
146537.0,0,2.8806875e-08
146538.0,0,1.2216833e-07
146539.0,0,1.3284585e-08
146540.0,0,2.7449362e-08
146541.0,0,6.104921e-08
146542.0,0,2.5602215e-08
146543.0,0,3.3122692e-08
146544.0,0,4.259459e-08
146545.0,0,1.6354537e-08
146546.0,0,2.5253554e-08
146547.0,0,4.863342e-08
146548.0,0,8.573578e-08
146549.0,0,1.3578495e-08
146550.0,0,4.807147e-09
146551.0,0,1.4312106e-07
146552.0,0,7.204614e-08
146553.0,0,3.787271e-08
146554.0,0,3.8398664e-08
146555.0,0,3.0964856e-08
146556.0,0,1.3878802e-08
146557.0,0,6.983177e-08
146558.0,0,3.8491212e-08
146559.0,0,7.7216264e-08
146560.0,0,2.4648427e-08
146561.0,0,1.5775743e-08
146562.0,0,1.2975165e-08
146563.0,0,3.262914e-08
146564.0,0,2.6402777e-08
146565.0,0,2.9566837e-07
146566.0,0,3.2617198e-08
146567.0,0,2.2934492e-08
146568.0,0,3.901333e-08
146569.0,0,1.5287284e-08
146570.0,0,6.325354e-08
146571.0,0,4.9311357e-08
146572.0,0,1.84617e-08
146573.0,0,1.05468825e-08
146574.0,0,5.5629208e-08
146575.0,0,1.6913383e-08
146576.0,0,1.0784749e-08
146577.0,0,3.4935123e-08
146578.0,0,1.8373001e-08
146579.0,0,6.9209094e-08
146580.0,0,4.0602668e-08
146581.0,0,1.0781751e-07
146582.0,0,5.3188888e-08
146583.0,0,1.5720326e-08
146584.0,0,2.7033076e-08
146585.0,0,6.486666e-08
146586.0,0,1.147527e-08
146587.0,0,3.1665568e-08
146588.0,0,8.3646746e-08
146589.0,0,6.630229e-08
146590.0,0,1.0065043e-07
146591.0,0,4.3447955e-08
146592.0,0,5.508366e-08
146593.0,0,8.480904e-08
146594.0,0,1.4257282e-08
146595.0,0,8.328993e-09
146596.0,0,2.43893e-08
146597.0,0,3.68423e-08
146598.0,0,2.4380276e-08
146599.0,0,1.7389267e-08
146600.0,0,1.1958983e-08
146601.0,0,1.3403033e-08
146602.0,0,1.4612095e-08
146603.0,0,4.9161667e-08
146604.0,0,3.730027e-08
146605.0,0,1.5784442e-08
146606.0,0,3.5904453e-08
146607.0,0,2.1681783e-08
146608.0,0,3.2618935e-08
146609.0,0,1.14911096e-07
146610.0,0,1.3328593e-08
146611.0,0,3.183969e-08
146612.0,0,2.9233068e-08
146613.0,0,1.0715285e-07
146614.0,0,5.459165e-08
146615.0,0,2.3922684e-07
146616.0,0,1.8300428e-08
146617.0,0,1.1251108e-08
146618.0,0,2.4552095e-08
146619.0,0,3.6557548e-08
146620.0,0,2.407437e-08
146621.0,0,3.1948822e-08
146622.0,0,3.8433328e-08
146623.0,0,1.7651997e-08
146624.0,0,2.160059e-08
146625.0,0,5.258025e-08
146626.0,0,3.0884994e-08
146627.0,0,2.8681871e-08
146628.0,0,2.8897015e-08
146629.0,0,3.3872297e-08
146630.0,0,5.0264177e-08
146631.0,0,6.0932756e-08
146632.0,0,5.3327646e-08
146633.0,0,1.538023e-08
146634.0,0,3.988484e-08
146635.0,0,2.952282e-08
146636.0,0,2.8872059e-08
146637.0,0,4.2477435e-08
146638.0,0,4.1014022e-08
146639.0,0,1.8254273e-08
146640.0,0,1.1204466e-08
146641.0,0,1.9584148e-07
146642.0,0,3.7453475e-08
146643.0,0,2.756752e-08
146644.0,0,1.5976268e-07
146645.0,0,4.5371984e-08
146646.0,0,1.5976537e-08
146647.0,0,2.9510545e-08
146648.0,0,7.7328846e-09
146649.0,0,5.9353578e-08
146650.0,0,2.7691518e-08
146651.0,0,1.4683564e-08
146652.0,0,2.7956814e-08
146653.0,0,1.423519e-08
146654.0,0,1.8115255e-08
146655.0,0,1.4150999e-08
146656.0,0,7.954587e-09
146657.0,0,4.1998103e-08
146658.0,0,5.214232e-08
146659.0,0,3.862071e-08
146660.0,0,3.696809e-08
146661.0,0,4.7744365e-08
146662.0,0,1.6973589e-08
146663.0,0,3.5768977e-08
146664.0,0,1.7689342e-08
146665.0,0,2.3448068e-08
146666.0,0,5.3690975e-08
146667.0,0,1.3613116e-08
146668.0,0,1.8827977e-08
146669.0,0,1.048699e-07
146670.0,0,8.101613e-09
146671.0,0,3.7467192e-08
146672.0,0,9.5328815e-08
146673.0,0,4.83009e-08
146674.0,0,2.3312593e-08
146675.0,0,2.1677263e-07
146676.0,0,4.5618773e-08
146677.0,0,2.415873e-08
146678.0,0,5.4925234e-08
146679.0,0,9.310114e-09
146680.0,0,1.467552e-07
146681.0,0,1.4417274e-07
146682.0,0,3.276985e-08
146683.0,0,3.3318358e-08
146684.0,0,1.5281804e-08
146685.0,0,2.922441e-07
146686.0,0,1.10772504e-07
146687.0,0,3.3511277e-08
146688.0,0,5.4212084e-08
146689.0,0,4.8928168e-08
146690.0,0,2.901664e-08
146691.0,0,2.259439e-08
146692.0,0,2.728379e-08
146693.0,0,6.049456e-08
146694.0,0,6.358656e-08
146695.0,0,1.4917875e-07
146696.0,0,1.9040401e-08
146697.0,0,5.2157734e-08
146698.0,0,6.142563e-09
146699.0,0,1.6433553e-08
146700.0,0,2.375553e-08
146701.0,0,8.6008445e-09
146702.0,0,1.0847361e-08
146703.0,0,2.4452227e-08
146704.0,0,3.0919175e-08
146705.0,0,2.2288946e-08
146706.0,0,1.3632477e-07
146707.0,0,1.1958618e-08
146708.0,0,1.75393e-08
146709.0,0,8.9099416e-08
146710.0,0,2.5756156e-08
146711.0,0,1.5458055e-07
146712.0,0,1.8567711e-08
146713.0,0,5.02222e-08
146714.0,0,1.15284315e-07
146715.0,0,3.8821153e-08
146716.0,0,2.1094984e-08
146717.0,0,1.01569356e-07
146718.0,0,7.0285537e-09
146719.0,0,4.9750273e-08
146720.0,0,2.5349157e-08
146721.0,0,1.0236539e-07
146722.0,0,2.1153728e-08
146723.0,0,5.233661e-08
146724.0,0,1.9189807e-08
146725.0,0,1.3065366e-07
146726.0,0,5.7775644e-08
146727.0,0,3.445713e-08
146728.0,0,9.657896e-09
146729.0,0,9.451916e-08
146730.0,0,2.3131083e-08
146731.0,0,1.8787691e-08
146732.0,0,8.2015255e-08
146733.0,0,3.3246813e-08
146734.0,0,2.1316021e-08
146735.0,0,1.7307308e-08
146736.0,0,2.00518e-08
146737.0,0,1.9100561e-08
146738.0,0,3.3014206e-08
146739.0,0,8.257878e-08
146740.0,0,3.7128284e-08
146741.0,0,1.1064597e-08
146742.0,0,7.556191e-08
146743.0,0,3.0446323e-08
146744.0,0,1.6766212e-08
146745.0,0,6.1339016e-08
146746.0,0,3.759239e-08
146747.0,0,3.4491126e-08
146748.0,0,3.2501376e-08
146749.0,0,3.2975247e-08
146750.0,0,2.2662844e-08
146751.0,0,8.286258e-09
146752.0,0,6.325089e-08
146753.0,0,7.546354e-08
146754.0,0,6.3347116e-08
146755.0,0,1.8734447e-08
146756.0,0,2.6596618e-07
146757.0,0,2.4996549e-08
146758.0,0,7.744445e-08
146759.0,0,1.2925187e-07
146760.0,0,1.16076635e-07
146761.0,0,6.947533e-08
146762.0,0,1.6448135e-08
146763.0,0,3.675468e-07
146764.0,0,3.2242603e-08
146765.0,0,1.7632008e-08
146766.0,0,1.0434157e-07
146767.0,0,2.8473435e-08
146768.0,0,4.831092e-09
146769.0,0,2.9025335e-08
146770.0,0,1.2989477e-08
146771.0,0,1.7983162e-08
146772.0,0,7.887812e-08
146773.0,0,1.1474417e-08
146774.0,0,1.0009099e-08
146775.0,0,6.115421e-08
146776.0,0,2.5020782e-08
146777.0,0,4.3893408e-08
146778.0,0,2.935392e-08
146779.0,0,1.3793536e-08
146780.0,0,1.0444989e-07
146781.0,0,3.2629643e-08
146782.0,0,6.00978e-08
146783.0,0,1.6228192e-08
146784.0,0,7.520544e-09
146785.0,0,1.6880188e-08
146786.0,0,5.53195e-08
146787.0,0,1.6526975e-08
146788.0,0,6.960356e-09
146789.0,0,3.488319e-08
146790.0,0,1.0128862e-08
146791.0,0,1.8907544e-08
146792.0,0,3.0457358e-08
146793.0,0,1.6805048e-08
146794.0,0,2.2000508e-08
146795.0,0,2.0307093e-08
146796.0,0,4.6522775e-08
146797.0,0,1.3236807e-08
146798.0,0,6.2067e-09
146799.0,0,2.5040546e-08
146800.0,0,4.4205443e-08
146801.0,0,1.9521693e-08
146802.0,0,4.3231285e-08
146803.0,0,3.651093e-08
146804.0,0,5.667405e-08
146805.0,0,1.0166837e-08
146806.0,0,4.873854e-08
146807.0,0,3.097537e-08
146808.0,0,2.3895314e-08
146809.0,0,3.5202746e-08
146810.0,0,1.4675163e-08
146811.0,0,1.3489361e-08
146812.0,0,1.7195761e-08
146813.0,0,1.15113306e-08
146814.0,0,1.873809e-08
146815.0,0,6.595742e-09
146816.0,0,4.143469e-08
146817.0,0,4.3038273e-08
146818.0,0,6.1481096e-08
